"","data_set","unit","prediction_horizon","lag_structure","prediction_time","pred_mean","pred_var","lb50","ub50","lb95","ub95","obs","unit_wise_log_score","unit_wise_pit_l","unit_wise_pit_u","multiv_log_score"
"13","noroBE",1,3,"pois",205,5.41654538334094,11.8904370757138,3,7,0,14,8,2.72938262296042,0.766058890134632,0.831318457126607,2.61361632827586
"14","noroBE",2,3,"pois",205,4.92492864307534,9.87172781704824,3,7,0,12,1,2.52008194735845,0.031616492182813,0.112069505750261,2.61361632827586
"15","noroBE",3,3,"pois",205,7.42069404013907,20.3358402254897,4,10,1,18,2,2.81235421303122,0.0449268328287587,0.104990256550287,2.61361632827586
"16","noroBE",4,3,"pois",205,5.48219977447774,13.5346206723131,3,7,0,14,3,2.0697326601141,0.209940889661329,0.33616041036854,2.61361632827586
"17","noroBE",5,3,"pois",205,7.08964820907365,18.345051629991,4,9,1,17,3,2.42949356687975,0.11379959073764,0.201881019379342,2.61361632827586
"18","noroBE",6,3,"pois",205,7.26419621929723,19.5896459598658,4,10,1,18,4,2.30881945841087,0.195944380328636,0.295322883120298,2.61361632827586
"19","noroBE",7,3,"pois",205,15.5436711637942,80.7531642363263,9,20,3,38,8,3.01433367826546,0.168469300438972,0.21754782712238,2.61361632827586
"20","noroBE",8,3,"pois",205,9.52986977358837,31.542385456762,5,12,2,23,11,2.81584591810448,0.638866170595131,0.698720236276307,2.61361632827586
"21","noroBE",9,3,"pois",205,6.9723404031652,18.8439468796708,4,9,1,18,5,2.23679387130415,0.320645585486006,0.427445957273675,2.61361632827586
"22","noroBE",10,3,"pois",205,17.8299050446062,106.840879522125,10,23,4,43,14,3.07402569976456,0.393595306461018,0.439829959338632,2.61361632827586
"23","noroBE",11,3,"pois",205,10.8129983116199,37.5864524709399,6,14,2,26,3,3.28558028482054,0.037735678215648,0.0751545434083275,2.61361632827586
"24","noroBE",12,3,"pois",205,10.3923904018066,38.0532901297064,6,14,2,26,4,2.85119773305476,0.0912264399838699,0.14900152027771,2.61361632827586
"25","noroBE",1,4,"pois",205,4.9091775400175,10.7511722258034,3,7,0,13,9,3.20618882892418,0.868068717163113,0.908579429855467,2.44420301973164
"26","noroBE",2,4,"pois",205,4.48441656992978,8.86322214616431,2,6,0,12,3,1.88898111432123,0.278588672530974,0.429814484712413,2.44420301973164
"27","noroBE",3,4,"pois",205,6.75898857396774,18.7531642777312,4,9,1,17,4,2.22253270116359,0.23481924487655,0.343153627331964,2.44420301973164
"28","noroBE",4,4,"pois",205,4.48025449616425,10.2724789741136,2,6,0,12,2,1.9469086987854,0.15716102260109,0.299875586694632,2.44420301973164
"29","noroBE",5,4,"pois",205,6.37868772722525,16.2000543065588,3,9,1,16,5,2.18647540537344,0.369110431529794,0.48142233729322,2.44420301973164
"30","noroBE",6,4,"pois",205,6.55837796464794,17.9844124665446,3,9,1,17,4,2.19790737805864,0.25027615291779,0.361311423177007,2.44420301973164
"31","noroBE",7,4,"pois",205,13.7391531425189,70.2765550194721,8,18,3,35,7,2.88989988519618,0.177585182786143,0.233166959677777,2.44420301973164
"32","noroBE",8,4,"pois",205,9.50831876837817,34.2279548565935,5,12,1,24,5,2.55233375910637,0.186992063242215,0.264891717912208,2.44420301973164
"33","noroBE",9,4,"pois",205,6.97390187368809,20.8163245574235,4,9,1,18,3,2.35872361884945,0.135520976619126,0.23006179295358,2.44420301973164
"34","noroBE",10,4,"pois",205,17.5384042817335,122.897366716976,10,23,3,45,16,3.21519339394032,0.513295276173816,0.553442844950088,2.44420301973164
"35","noroBE",11,4,"pois",205,10.2428370680276,37.2549738980473,6,13,2,25,7,2.55449555149964,0.299375384218888,0.377106817902913,2.44420301973164
"36","noroBE",12,4,"pois",205,9.4229613958481,34.6371590598656,5,12,1,24,7,2.50263187301983,0.355658356909931,0.437527602282738,2.44420301973164
"37","noroBE",1,2,"pois",206,5.74509929826482,12.2612229548757,3,8,1,14,8,2.63476853409405,0.734363472996483,0.806099044822675,2.65462541233328
"38","noroBE",2,2,"pois",206,5.2848520161526,10.5140947260958,3,7,1,13,1,2.70471994865484,0.024637638239567,0.0915266918328282,2.65462541233328
"39","noroBE",3,2,"pois",206,7.53001083165061,19.079287978416,4,10,1,18,2,2.9090659619434,0.0386803202939387,0.093206956338439,2.65462541233328
"40","noroBE",4,2,"pois",206,5.87968811856793,13.7145085779661,3,8,1,15,3,2.15587502350967,0.171538669607082,0.287340486561964,2.65462541233328
"41","noroBE",5,2,"pois",206,6.73070716415269,15.8466415993486,4,9,1,16,3,2.36532849905994,0.121143390704081,0.215061833884264,2.65462541233328
"42","noroBE",6,2,"pois",206,6.96085536509583,17.093174956208,4,9,1,17,4,2.26062041251161,0.203694962548937,0.307980727036076,2.65462541233328
"43","noroBE",7,2,"pois",206,17.4291752199757,83.6762895984277,11,22,4,39,8,3.27963715871582,0.107867288230616,0.145509200600064,2.65462541233328
"44","noroBE",8,2,"pois",206,10.6751548523127,34.9128389244048,6,14,2,25,11,2.7314816495276,0.555426554285327,0.620549283375859,2.65462541233328
"45","noroBE",9,2,"pois",206,7.31386334893596,18.6199255455937,4,10,1,18,5,2.26140026650575,0.282627975846698,0.386832444367482,2.65462541233328
"46","noroBE",10,2,"pois",206,19.5763315184159,105.086549623066,12,25,5,44,14,3.10427279637857,0.308524791700806,0.353381918667337,2.65462541233328
"47","noroBE",11,2,"pois",206,10.6797896874954,34.0822233241081,6,14,2,25,3,3.32175726029163,0.0352183950194623,0.0713077526244721,2.65462541233328
"48","noroBE",12,2,"pois",206,9.68861339913618,30.1917356329442,6,13,2,23,4,2.77097833069698,0.0972408220782364,0.159841552635711,2.65462541233328
"49","noroBE",1,3,"pois",206,5.06110813389885,10.6433908986148,3,7,0,13,9,3.13507832575337,0.860114379653993,0.903610726465736,2.46758965550297
"50","noroBE",2,3,"pois",206,4.6487173517215,9.03707122965859,2,6,0,12,3,1.91206204896692,0.257252366731113,0.405027718924398,2.46758965550297
"51","noroBE",3,3,"pois",206,6.91808710376902,18.0827299591795,4,9,1,17,4,2.25014091318289,0.215288925017274,0.320673298485314,2.46758965550297
"52","noroBE",4,3,"pois",206,4.7740724794347,10.8895271111199,2,6,0,13,2,2.03120032647174,0.13544522613721,0.26662319635818,2.46758965550297
"53","noroBE",5,3,"pois",206,6.29730440115762,15.0991764119867,3,8,1,16,5,2.16366904633773,0.369214989193827,0.484117752318087,2.46758965550297
"54","noroBE",6,3,"pois",206,6.1861868352659,15.2954110928505,3,8,1,16,4,2.14123426849843,0.26775733951422,0.385267054451506,2.46758965550297
"55","noroBE",7,3,"pois",206,15.5752717954729,80.9391140789583,9,20,3,38,7,3.11291988494286,0.123317314445285,0.167788230070518,2.46758965550297
"56","noroBE",8,3,"pois",206,10.3177214572872,36.8060293573954,6,13,2,25,5,2.68027038416795,0.148897343748898,0.217441962017806,2.46758965550297
"57","noroBE",9,3,"pois",206,7.23531049418664,20.6014996610656,4,10,1,18,3,2.4331989375842,0.116910852650569,0.204666510869796,2.46758965550297
"58","noroBE",10,3,"pois",206,18.1006516410095,112.663653756451,11,23,4,45,16,3.15752128576352,0.478165131711046,0.520696164520111,2.46758965550297
"59","noroBE",11,3,"pois",206,9.94411057788998,33.3448995684819,6,13,2,24,7,2.51854748314379,0.306797934050843,0.387374494653582,2.46758965550297
"60","noroBE",12,3,"pois",206,8.62648385881345,27.4869062187007,5,11,1,21,7,2.43718987723897,0.397116231067856,0.484522359690458,2.46758965550297
"61","noroBE",1,4,"pois",206,8.33672309690976,21.2640183689,5,11,1,19,7,2.36909050210127,0.393163187165727,0.486728972642625,2.57425307144928
"62","noroBE",2,4,"pois",206,5.92414902028879,12.5823884145754,3,8,1,14,4,2.09112568442356,0.270035671257579,0.393583652729483,2.57425307144928
"63","noroBE",3,4,"pois",206,8.83676442338151,25.0637130432969,5,12,2,21,9,2.55357733872187,0.539230392808819,0.617033233266777,2.57425307144928
"64","noroBE",4,4,"pois",206,7.42479102078339,18.3925621930802,4,10,1,18,7,2.34133010597613,0.475310061612479,0.571509659048485,2.57425307144928
"65","noroBE",5,4,"pois",206,8.51368282129978,22.7533542705032,5,11,1,20,8,2.4472846743164,0.475809615968525,0.562337836068806,2.57425307144928
"66","noroBE",6,4,"pois",206,7.73538634717603,20.418818627201,4,10,1,19,4,2.39975767917571,0.163407953836742,0.25414789263904,2.57425307144928
"67","noroBE",7,4,"pois",206,17.54292244598,92.6399614221068,11,23,4,41,13,3.00835863563737,0.34009716491934,0.389469815718825,2.57425307144928
"68","noroBE",8,4,"pois",206,11.0882704963861,41.3350111161579,6,14,2,27,13,2.97699949176706,0.656474248467654,0.707419715522796,2.57425307144928
"69","noroBE",9,4,"pois",206,8.47536276713526,26.398827133118,5,11,1,21,4,2.51218077469717,0.14558916293019,0.226680367557726,2.57425307144928
"70","noroBE",10,4,"pois",206,20.3460418104727,148.153271510601,12,26,4,51,13,3.16213841139489,0.281302182734118,0.323637297059644,2.57425307144928
"71","noroBE",11,4,"pois",206,12.2800184939625,45.0513774656421,7,16,3,28,8,2.70517191250153,0.254465495912651,0.321324324902677,2.57425307144928
"72","noroBE",12,4,"pois",206,10.0735805521723,33.5766778386592,6,13,2,24,5,2.65504383459142,0.15036409708839,0.220659854300286,2.57425307144928
"73","noroBE",1,1,"pois",207,6.65341050381284,14.0337243647209,4,9,1,15,8,2.45939626267807,0.641472190555986,0.726958737365404,2.65068465909535
"74","noroBE",2,1,"pois",207,4.77925214758183,8.58733229573276,3,6,0,12,1,2.53663170798847,0.0297504286385299,0.108882921381403,2.65068465909535
"75","noroBE",3,1,"pois",207,7.25407409200775,16.0271152447244,4,10,1,17,2,2.91606965211109,0.036879954609674,0.0910260371842941,2.65068465909535
"76","noroBE",4,1,"pois",207,4.26515146449982,7.29803064158981,2,6,0,11,3,1.83149112037509,0.283876774685083,0.444051324767267,2.65068465909535
"77","noroBE",5,1,"pois",207,6.44495926095939,13.3700671744894,4,9,1,15,3,2.3260029227344,0.122337441944622,0.220022865918384,2.65068465909535
"78","noroBE",6,1,"pois",207,6.96605730979855,15.0562763199798,4,9,1,16,4,2.27232059975687,0.186281070724057,0.28935378254963,2.65068465909535
"79","noroBE",7,1,"pois",207,16.0505259666538,59.0006803771434,10,21,4,34,8,3.19007605677679,0.113441784328022,0.154610523986371,2.65068465909535
"80","noroBE",8,1,"pois",207,14.0663986695849,47.054098678562,9,18,4,30,11,2.7695805321497,0.336977515344615,0.399665810296757,2.65068465909535
"81","noroBE",9,1,"pois",207,7.90548558405152,18.3248995858885,5,10,1,18,5,2.33737380875682,0.223646670325788,0.320227615827361,2.65068465909535
"82","noroBE",10,1,"pois",207,23.7548131614782,117.833106477191,16,30,7,49,14,3.39908062409865,0.167855125704866,0.201259092354079,2.65068465909535
"83","noroBE",11,1,"pois",207,10.2650746831895,27.8325931693332,6,13,2,23,3,3.33881049183169,0.0331519544489282,0.068631089801542,2.65068465909535
"84","noroBE",12,1,"pois",207,7.74348392017619,17.7402376660605,5,10,1,18,4,2.43138212988652,0.145858976634573,0.233774214928425,2.65068465909535
"85","noroBE",1,2,"pois",207,5.83543461554316,12.1457858079592,3,8,1,14,9,2.86167513249864,0.799371263961894,0.856544171771081,2.47183201770603
"86","noroBE",2,2,"pois",207,4.29582888617494,7.66859660189415,2,6,0,11,3,1.84673088878319,0.286591955471005,0.444343988688779,2.47183201770603
"87","noroBE",3,2,"pois",207,6.48083073040636,14.9530985264426,4,9,1,16,4,2.17867319767484,0.23166874598164,0.344860359931208,2.47183201770603
"88","noroBE",4,2,"pois",207,3.53011422776613,6.25751016230001,2,5,0,10,2,1.71783445074068,0.215760192506201,0.395214537159549,2.47183201770603
"89","noroBE",5,2,"pois",207,6.14688050320946,13.3241011218449,3,8,1,15,5,2.12747725387502,0.371441278394378,0.49057874704256,2.47183201770603
"90","noroBE",6,2,"pois",207,6.35111510712033,14.6317772423273,4,8,1,15,4,2.15876710640289,0.242688176373854,0.358155568699888,2.47183201770603
"91","noroBE",7,2,"pois",207,14.3267731258318,58.5486024116767,9,18,3,33,7,3.02180259580221,0.130642432766443,0.179355761495634,2.47183201770603
"92","noroBE",8,2,"pois",207,13.1847629190385,49.261243619682,8,17,3,30,5,3.21807625977107,0.0680733945113303,0.108105389904711,2.47183201770603
"93","noroBE",9,2,"pois",207,8.17416156944312,22.0730445287678,5,11,1,19,3,2.70779612028073,0.0761119183500509,0.142795525890234,2.47183201770603
"94","noroBE",10,2,"pois",207,22.5552998226294,136.673656909755,14,29,6,51,16,3.2295472765603,0.302975469261776,0.342550880711527,2.47183201770603
"95","noroBE",11,2,"pois",207,9.84104495538692,29.2200931849713,6,13,2,23,7,2.49393083308786,0.296491878467208,0.379076579503543,2.47183201770603
"96","noroBE",12,2,"pois",207,7.25748182962165,18.4771811452496,4,10,1,18,7,2.35750429460431,0.494886786631602,0.589542949183496,2.47183201770603
"97","noroBE",1,3,"pois",207,8.90348844053227,22.8450173281732,5,12,2,20,7,2.40306542956613,0.345951702785023,0.436391992374931,2.5847486153441
"98","noroBE",2,3,"pois",207,5.79593466361545,11.9809683211752,3,8,1,14,4,2.06877106652692,0.278555135373938,0.404896086336759,2.5847486153441
"99","noroBE",3,3,"pois",207,8.59044500779317,23.4115500450457,5,11,1,20,9,2.5488933815244,0.557446779829508,0.635614900272081,2.5847486153441
"100","noroBE",4,3,"pois",207,6.70526451005305,15.1118849901929,4,9,1,16,7,2.32992181565161,0.541073779140781,0.638377133532283,2.5847486153441
"101","noroBE",5,3,"pois",207,8.62503594331664,22.3544446434727,5,11,2,20,8,2.4378868483289,0.462316846006552,0.549662076309072,2.5847486153441
"102","noroBE",6,3,"pois",207,7.74815945515363,19.7348030402886,5,10,1,18,4,2.4089800133458,0.158422947926389,0.248329899637026,2.5847486153441
"103","noroBE",7,3,"pois",207,17.1484358477773,83.1718068838095,11,22,4,39,13,2.9763760922951,0.345693463897894,0.396670700231745,2.5847486153441
"104","noroBE",8,3,"pois",207,13.288255028233,54.3041163907863,8,17,3,31,13,2.89458738995889,0.528125069358334,0.583446916093939,2.5847486153441
"105","noroBE",9,3,"pois",207,9.19007305936649,27.7339878688501,5,12,2,22,4,2.67232637818422,0.110937916731023,0.180029222426715,2.5847486153441
"106","noroBE",10,3,"pois",207,23.6946555362086,164.299943565809,15,30,6,55,13,3.378511552429,0.179838282550317,0.213936452870597,2.5847486153441
"107","noroBE",11,3,"pois",207,12.4848423573876,43.5046786139711,8,16,3,28,8,2.72668401441842,0.237233160301285,0.302669075158098,2.5847486153441
"108","noroBE",12,3,"pois",207,9.0795765776257,26.9065858117122,5,12,2,22,5,2.5086012750926,0.18335822396566,0.264740214651903,2.5847486153441
"109","noroBE",1,4,"pois",207,9.42381675501729,26.0992585140369,6,12,2,22,6,2.48536866775918,0.233348039871217,0.316642880599774,3.02526079576433
"110","noroBE",2,4,"pois",207,6.24555461979739,13.5817447178658,4,8,1,15,3,2.25921959297281,0.13940582624051,0.243837778631692,3.02526079576433
"111","noroBE",3,4,"pois",207,9.20199552203309,26.7507797184758,5,12,2,22,4,2.69097755465108,0.106325067375013,0.174139681842163,3.02526079576433
"112","noroBE",4,4,"pois",207,7.44725371205021,18.2633368322688,4,10,1,18,8,2.45426786715675,0.568214383987777,0.6541404657121,3.02526079576433
"113","noroBE",5,4,"pois",207,9.41873286652413,26.7947428214486,6,12,2,22,7,2.4549481162196,0.320635747812306,0.406503398276221,3.02526079576433
"114","noroBE",6,4,"pois",207,8.31497898431054,23.0953085528115,5,11,1,20,15,3.73011582184345,0.895300558060825,0.919290615163979,3.02526079576433
"115","noroBE",7,4,"pois",207,18.134249935721,94.6255850949536,11,23,4,42,15,3.04966265410215,0.409616265081731,0.456991168506821,3.02526079576433
"116","noroBE",8,4,"pois",207,13.533938965282,58.9183395689352,8,17,3,32,19,3.52010414400274,0.783582304714531,0.813178657439278,3.02526079576433
"117","noroBE",9,4,"pois",207,9.97350318200632,35.1366144429714,6,13,2,24,1,4.1554485422046,0.00465053575921064,0.0203292927271746,3.02526079576433
"118","noroBE",10,4,"pois",207,24.4030504298475,202.147758531173,14,31,6,60,19,3.35299555370276,0.397785360968382,0.432764775257284,3.02526079576433
"119","noroBE",11,4,"pois",207,13.435666017954,51.6290395461392,8,17,3,31,10,2.76106701823363,0.328112998338297,0.39133726924397,3.02526079576433
"120","noroBE",12,4,"pois",207,10.0218852599199,33.279052233567,6,13,2,24,15,3.36972556315506,0.810624607145319,0.84502368356752,3.02526079576433
"121","noroBE",1,1,"pois",208,5.25375290947377,9.86723964266522,3,7,1,13,9,3.02769254464459,0.853441212888434,0.901868465916124,2.29266951633361
"122","noroBE",2,1,"pois",208,2.68471119396691,3.88942846425147,1,4,0,7,3,1.71593709793075,0.528706722367479,0.708501878443422,2.29266951633361
"123","noroBE",3,1,"pois",208,3.89836327582717,6.43848543616712,2,5,0,10,4,1.89522485350245,0.49819877578645,0.648483315028428,2.29266951633361
"124","noroBE",4,1,"pois",208,2.59503639904402,3.72061777002635,1,4,0,7,2,1.50753050201212,0.325500587240824,0.546956776102052,2.29266951633361
"125","noroBE",5,1,"pois",208,4.19777157531711,7.1430583951212,2,6,0,10,5,2.09173398122876,0.603695350328147,0.72716820081092,2.29266951633361
"126","noroBE",6,1,"pois",208,4.35715227584221,7.53033780650254,2,6,0,11,4,1.90324674051438,0.431416639071337,0.580500435271426,2.29266951633361
"127","noroBE",7,1,"pois",208,9.71623770649022,25.4954838717522,6,13,2,21,7,2.46983119532089,0.287982004502894,0.372581143029632,2.29266951633361
"128","noroBE",8,1,"pois",208,10.7481029789216,30.0568292857797,7,14,2,23,5,2.84685740762965,0.10525172245087,0.163278110378584,2.29266951633361
"129","noroBE",9,1,"pois",208,6.08364862523657,12.2697671100015,4,8,1,14,3,2.23377874438395,0.140245743509313,0.247368617921898,2.29266951633361
"130","noroBE",10,1,"pois",208,16.5475537964855,62.315096175624,11,21,4,35,16,2.97369962725139,0.501661344587869,0.552775202462624,2.29266951633361
"131","noroBE",11,1,"pois",208,6.1952750079591,12.6104892988255,4,8,1,14,7,2.32277043140847,0.590999396058256,0.689001098225541,2.29266951633361
"132","noroBE",12,1,"pois",208,4.82151211427013,8.70709800612584,3,7,0,12,7,2.52373107017597,0.749469395840607,0.829629361489619,2.29266951633361
"133","noroBE",1,2,"pois",208,8.18626923304178,19.7321911261436,5,11,1,19,7,2.34692942346971,0.3993813466809,0.495043797259406,2.46789605839749
"134","noroBE",2,2,"pois",208,4.38900324455861,7.61999838691764,2,6,0,11,4,1.91287506965572,0.426793845031544,0.574449101632917,2.46789605839749
"135","noroBE",3,2,"pois",208,6.54052115061675,14.0369721615533,4,9,1,15,9,2.69548349112378,0.735818670148676,0.803328403674039,2.46789605839749
"136","noroBE",4,2,"pois",208,5.9544530253578,12.0020124966858,3,8,1,14,7,2.35182864106509,0.616809660608154,0.712004586213996,2.46789605839749
"137","noroBE",5,2,"pois",208,6.95453334609877,15.3364498864225,4,9,1,16,8,2.4493720566346,0.610729711887304,0.697077502888691,2.46789605839749
"138","noroBE",6,2,"pois",208,6.18701043825101,13.2578018995099,4,8,1,15,4,2.12951288805566,0.246596200707756,0.365491395726464,2.46789605839749
"139","noroBE",7,2,"pois",208,12.9766998050818,44.2934285806075,8,17,3,29,13,2.82878820469612,0.531779935288309,0.590864343802859,2.46789605839749
"140","noroBE",8,2,"pois",208,10.7386044550051,34.374856576811,6,14,2,25,13,2.93724855284562,0.675487834748773,0.728499221038661,2.46789605839749
"141","noroBE",9,2,"pois",208,7.21630869394248,17.7049440428167,4,10,1,17,4,2.30676910188512,0.185179272334033,0.284761745521972,2.46789605839749
"142","noroBE",10,2,"pois",208,17.9672302040656,85.7303418663104,11,23,4,40,13,3.01612249025506,0.308635480350398,0.357626293251964,2.46789605839749
"143","noroBE",11,2,"pois",208,9.26241948907237,24.7796740231519,6,12,2,21,8,2.45550482160777,0.411510634999145,0.497330495782997,2.46789605839749
"144","noroBE",12,2,"pois",208,6.84714792335224,15.8501767013131,4,9,1,16,5,2.19660001560885,0.309819916146525,0.421000444680598,2.46789605839749
"145","noroBE",1,3,"pois",208,8.4766674309506,21.4433105696488,5,11,2,19,6,2.36797834413939,0.286244482344126,0.379914385641301,3.02183410526037
"146","noroBE",2,3,"pois",208,5.01445281358699,9.50300357432331,3,7,0,12,3,1.98282512371828,0.216170037521694,0.353849762624653,3.02183410526037
"147","noroBE",3,3,"pois",208,7.48043155026735,18.1832453511515,4,10,1,18,4,2.36232159799851,0.168140317018265,0.262341588670451,3.02183410526037
"148","noroBE",4,3,"pois",208,6.75206163035826,15.4003474710428,4,9,1,16,8,2.48732437777599,0.63393834389708,0.717070443260606,3.02183410526037
"149","noroBE",5,3,"pois",208,7.7813900290355,18.927848567183,5,10,1,18,7,2.33985499643456,0.438350128369917,0.534691735464147,3.02183410526037
"150","noroBE",6,3,"pois",208,6.74395222389914,15.9562072062599,4,9,1,16,15,4.3458504834906,0.954493284739509,0.967453765623624,3.02183410526037
"151","noroBE",7,3,"pois",208,14.2936750765958,56.1170659289598,9,18,3,32,15,2.98948136262616,0.576574464843353,0.62688798927551,3.02183410526037
"152","noroBE",8,3,"pois",208,10.8090468736141,37.724090566971,6,14,2,26,19,3.93107531484184,0.891322715964146,0.910945276737506,3.02183410526037
"153","noroBE",9,3,"pois",208,7.83772115429032,21.6488177430113,4,10,1,19,1,3.57537713112197,0.0088866783994743,0.0368915406767784,3.02183410526037
"154","noroBE",10,3,"pois",208,19.0912304334939,109.607266204941,12,24,4,45,19,3.25458060518783,0.553750694803536,0.592347699456449,3.02183410526037
"155","noroBE",11,3,"pois",208,10.5535893620095,32.5534429384175,6,14,2,24,10,2.62869712837078,0.487737329095066,0.559909761519613,3.02183410526037
"156","noroBE",12,3,"pois",208,7.88264078255859,21.042569154264,5,10,1,19,15,3.86508684210979,0.913060048444219,0.934021150495904,3.02183410526037
"157","noroBE",1,4,"pois",208,8.83204618958274,23.4049533452362,5,12,2,20,6,2.41141751191259,0.266667984415642,0.356356054930013,2.82439341375305
"158","noroBE",2,4,"pois",208,5.55162992722988,11.1763414068361,3,7,1,14,2,2.32904348381403,0.0804823371605609,0.177871193730274,2.82439341375305
"159","noroBE",3,4,"pois",208,8.33037033732464,22.1479451959992,5,11,1,20,4,2.52390857287022,0.133409267763047,0.213555006064918,2.82439341375305
"160","noroBE",4,4,"pois",208,7.41676216980994,18.1876978659173,4,10,1,18,5,2.2705405792584,0.268911590722038,0.372167937475976,2.82439341375305
"161","noroBE",5,4,"pois",208,8.52305191071473,22.6435347688076,5,11,1,20,4,2.56767709711409,0.124543952395958,0.201257489107411,2.82439341375305
"162","noroBE",6,4,"pois",208,7.5097979271898,19.2903861479566,4,10,1,18,6,2.29144579381467,0.369765238566688,0.470885395785043,2.82439341375305
"163","noroBE",7,4,"pois",208,15.7480787337289,71.0011334842511,10,20,4,36,16,3.06402972355208,0.558707343019297,0.605406473975652,2.82439341375305
"164","noroBE",8,4,"pois",208,11.2500801021241,41.2813100614285,7,15,2,27,9,2.63805375192197,0.385441676070351,0.4569419676022,2.82439341375305
"165","noroBE",9,4,"pois",208,8.35751545577471,24.4009121514769,5,11,1,20,9,2.59776039672036,0.582266864040904,0.656706972015289,2.82439341375305
"166","noroBE",10,4,"pois",208,19.9353708111791,129.502375828003,12,26,5,48,28,3.94472249469976,0.793623712641487,0.812980299821453,2.82439341375305
"167","noroBE",11,4,"pois",208,11.8360042877144,40.7532895976132,7,15,2,27,24,4.62151438635326,0.947191641534718,0.957029527948341,2.82439341375305
"168","noroBE",12,4,"pois",208,8.96350091176789,26.6445548162006,5,12,2,21,9,2.57024660898473,0.532321013168606,0.608837686566466,2.82439341375305
"169","noroBE",1,1,"pois",209,8.68381324181303,21.1836165162916,5,11,2,19,7,2.37105994797245,0.357413588356597,0.450795282422143,2.46715703594526
"170","noroBE",2,1,"pois",209,4.43610933740349,7.69813003242946,2,6,0,11,4,1.90566209718506,0.420305050114697,0.569029190296777,2.46715703594526
"171","noroBE",3,1,"pois",209,6.52785127447652,13.5913965135804,4,9,1,15,9,2.68102229744011,0.738959400328351,0.80745249836085,2.46715703594526
"172","noroBE",4,1,"pois",209,5.85616345852018,11.5408773165107,3,8,1,14,7,2.34805974225685,0.629081492538968,0.7246358751395,2.46715703594526
"173","noroBE",5,1,"pois",209,7.01432255557257,15.1698808221546,4,9,1,16,8,2.42892054897526,0.604726667526108,0.692858582866985,2.46715703594526
"174","noroBE",6,1,"pois",209,6.11665505211434,12.3183472414783,4,8,1,14,4,2.11433891648164,0.244083211025995,0.364796275624721,2.46715703594526
"175","noroBE",7,1,"pois",209,11.9365607548615,35.5544267560122,8,15,3,26,13,2.80688180757483,0.591843146671761,0.652236162810132,2.46715703594526
"176","noroBE",8,1,"pois",209,8.70641795752262,21.2713820659453,5,11,2,19,13,3.13750452196419,0.810720072222347,0.854111016277859,2.46715703594526
"177","noroBE",9,1,"pois",209,6.10735808767386,12.2902121723329,4,8,1,14,4,2.11274311027908,0.244818263746397,0.365724116787923,2.46715703594526
"178","noroBE",10,1,"pois",209,17.7261201463059,69.8107528276904,12,23,5,37,13,2.98191844601773,0.291954708974168,0.342650192939331,2.46715703594526
"179","noroBE",11,1,"pois",209,9.49221529421709,24.4276335227235,6,12,2,21,8,2.44887084844487,0.387943552036405,0.474334632105318,2.46715703594526
"180","noroBE",12,1,"pois",209,7.46261453596968,16.6939439334047,4,10,1,17,5,2.26890214675107,0.251970915395501,0.355396579374092,2.46715703594526
"181","noroBE",1,2,"pois",209,8.77117571600139,22.2615422690677,5,11,2,20,6,2.40205032982795,0.264765167959526,0.355297310075568,3.02032759069267
